passengerid,survived,pclass,AccessToLifeboat,hasfamily,agebins,farebins,farebinssurvived,Title_Mr,Title_Miss,Title_Mrs,Title_Master,Title_Rare,male,FemAndChild,Q,S
610,0,3,0,0.0,3,4,0.0,1,0,0,0,0,1,0,0,1
611,1,2,1,0.0,3,3,0.0,0,0,1,0,0,0,1,0,1
612,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,1,0
613,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
614,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
615,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
616,1,2,1,0.0,3,2,1.0,0,1,0,0,0,0,1,0,1
617,1,2,1,0.0,3,2,1.0,0,0,1,0,0,0,1,0,1
618,1,2,1,1.0,2,2,1.0,0,1,0,0,0,0,1,0,0
619,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
620,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,0
621,1,1,1,0.0,3,5,1.0,1,0,0,0,0,1,0,0,0
622,1,1,1,1.0,3,6,0.0,0,0,1,0,0,0,1,0,1
623,0,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
624,1,3,1,1.0,2,4,0.0,0,1,0,0,0,0,1,1,0
625,1,3,0,0.0,6,1,1.0,0,0,1,0,0,0,1,0,1
626,0,3,0,1.0,3,3,0.0,1,0,0,0,0,1,0,0,1
627,0,2,0,1.0,2,6,0.0,1,0,0,0,0,1,0,0,1
628,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
629,0,1,0,0.0,2,10,0.0,1,0,0,0,0,1,0,0,1
630,0,1,1,0.0,2,5,1.0,1,0,0,0,0,1,0,0,0
631,0,2,0,0.0,4,2,1.0,1,0,0,0,0,1,0,0,1
632,0,3,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,0
633,1,3,1,1.0,0,4,0.0,0,1,0,0,0,0,1,0,0
634,0,2,0,1.0,2,6,0.0,1,0,0,0,0,1,0,0,1
635,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
636,0,1,0,1.0,6,6,0.0,0,0,0,0,1,1,0,0,1
637,0,3,0,1.0,4,1,1.0,1,0,0,0,0,1,0,0,1
638,1,2,1,1.0,1,3,0.0,0,1,0,0,0,0,1,0,1
639,0,3,0,1.0,0,4,0.0,0,1,0,0,0,0,1,0,1
640,1,1,1,1.0,4,9,0.0,0,0,1,0,0,0,1,0,0
641,0,2,0,0.0,5,2,1.0,0,0,1,0,0,0,1,0,1
642,1,1,1,1.0,3,7,0.0,0,1,0,0,0,0,1,1,0
643,0,3,0,1.0,1,5,1.0,1,0,0,0,0,1,0,0,1
644,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
645,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
646,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
647,0,3,0,1.0,0,5,1.0,0,0,0,1,0,1,1,0,1
648,1,1,1,1.0,4,6,0.0,0,0,0,0,1,1,0,0,0
649,1,1,1,0.0,3,7,0.0,0,1,0,0,0,0,1,0,1
650,0,2,0,1.0,2,4,0.0,1,0,0,0,0,1,0,0,1
651,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
652,0,2,0,1.0,3,5,1.0,1,0,0,0,0,1,0,0,1
653,0,2,0,0.0,1,2,1.0,1,0,0,0,0,1,0,0,1
654,0,3,1,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
655,1,1,1,1.0,2,6,0.0,1,0,0,0,0,1,0,0,0
656,0,3,0,1.0,2,4,0.0,1,0,0,0,0,1,0,0,1
657,1,3,1,1.0,2,2,1.0,0,0,1,0,0,0,1,0,1
658,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
659,0,3,0,0.0,2,6,0.0,1,0,0,0,0,1,0,0,1
660,0,3,0,1.0,0,5,1.0,0,1,0,0,0,0,1,0,1
661,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,0
662,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
663,1,1,1,1.0,3,6,0.0,0,0,1,0,0,0,1,0,1
664,1,3,1,1.0,2,3,0.0,0,0,1,0,0,0,1,1,0
665,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
666,0,2,0,1.0,2,5,1.0,1,0,0,0,0,1,0,0,1
667,0,3,0,1.0,2,4,0.0,1,0,0,0,0,1,0,1,0
668,0,1,0,1.0,3,8,0.0,1,0,0,0,0,1,0,0,1
669,0,1,0,1.0,2,8,0.0,0,0,1,0,0,0,1,0,1
670,1,2,1,0.0,1,3,0.0,0,1,0,0,0,0,1,0,1
671,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
672,1,1,1,0.0,5,5,1.0,0,0,1,0,0,0,1,0,0
673,1,3,0,0.0,2,1,1.0,0,1,0,0,0,0,1,0,1
674,1,3,1,1.0,0,4,0.0,0,1,0,0,0,0,1,0,1
675,0,1,0,0.0,3,5,1.0,1,0,0,0,0,1,0,0,1
676,1,2,1,0.0,1,2,1.0,0,1,0,0,0,0,1,0,1
677,1,3,0,0.0,1,1,1.0,0,1,0,0,0,0,1,0,1
678,0,3,0,0.0,0,1,1.0,0,0,0,1,0,1,1,0,0
679,1,1,1,1.0,2,7,0.0,0,0,1,0,0,0,1,0,1
680,0,3,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
681,0,3,0,0.0,5,1,1.0,1,0,0,0,0,1,0,0,1
682,0,2,0,0.0,3,5,1.0,1,0,0,0,0,1,0,0,1
683,1,3,1,0.0,4,1,1.0,0,0,1,0,0,0,1,0,0
684,1,3,1,1.0,1,1,1.0,0,1,0,0,0,0,1,0,1
685,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,0,1
686,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
687,0,1,0,0.0,3,5,1.0,1,0,0,0,0,1,0,0,1
688,0,3,0,0.0,2,1,1.0,0,1,0,0,0,0,1,0,1
689,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,1,0
690,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,1,0
691,1,1,1,0.0,2,5,1.0,0,1,0,0,0,0,1,0,1
692,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
693,1,1,1,0.0,2,7,0.0,0,1,0,0,0,0,1,0,0
694,0,1,0,0.0,2,5,1.0,1,0,0,0,0,1,0,0,1
695,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
696,1,3,1,1.0,2,4,0.0,0,1,0,0,0,0,1,1,0
697,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,0,1
698,0,3,0,1.0,3,1,1.0,0,0,1,0,0,0,1,0,1
699,0,3,0,1.0,2,2,1.0,0,0,1,0,0,0,1,0,1
700,0,3,0,1.0,0,5,1.0,0,0,0,1,0,1,1,1,0
701,1,1,0,0.0,3,5,1.0,0,1,0,0,0,0,1,0,0
702,0,1,1,0.0,4,10,0.0,1,0,0,0,0,1,0,0,1
703,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,1,0
704,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
705,0,1,0,0.0,5,5,1.0,1,0,0,0,0,1,0,0,1
706,0,2,0,1.0,3,5,1.0,1,0,0,0,0,1,0,0,1
707,1,3,1,1.0,3,3,0.0,0,0,1,0,0,0,1,0,1
708,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
709,0,2,0,1.0,4,5,1.0,1,0,0,0,0,1,0,0,1
710,0,3,0,0.0,1,3,0.0,1,0,0,0,0,1,0,1,0
711,1,2,1,1.0,2,5,1.0,0,0,1,0,0,0,1,0,1
712,1,2,1,1.0,1,5,1.0,0,1,0,0,0,0,1,0,1
713,0,3,0,1.0,0,5,1.0,0,1,0,0,0,0,1,0,1
714,0,3,0,1.0,3,3,0.0,1,0,0,0,0,1,0,0,1
715,0,2,0,0.0,2,10,0.0,1,0,0,0,0,1,0,0,1
716,0,3,1,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
717,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
718,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,0,1
719,1,3,1,1.0,2,2,1.0,0,0,1,0,0,0,1,0,1
720,0,3,0,1.0,0,5,1.0,0,1,0,0,0,0,1,0,1
721,1,2,1,1.0,2,5,1.0,0,1,0,0,0,0,1,0,1
722,1,3,0,1.0,3,4,0.0,0,0,1,0,0,0,1,0,1
723,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
724,0,3,0,0.0,2,4,0.0,1,0,0,0,0,1,0,0,1
725,0,3,0,0.0,6,2,1.0,1,0,0,0,0,1,0,0,1
726,0,2,0,0.0,6,1,1.0,1,0,0,0,0,1,0,1,0
727,1,1,1,1.0,2,5,1.0,0,1,0,0,0,0,1,0,0
728,1,1,1,0.0,3,5,1.0,0,0,0,0,1,1,0,0,0
729,0,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
730,0,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
731,1,3,1,1.0,2,3,0.0,0,0,1,0,0,0,1,0,1
732,0,1,0,1.0,3,6,0.0,1,0,0,0,0,1,0,0,0
733,1,1,1,0.0,3,9,0.0,0,1,0,0,0,0,1,0,0
734,1,1,1,1.0,3,6,0.0,0,0,1,0,0,0,1,0,0
735,1,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
736,1,3,1,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
737,1,3,1,1.0,1,3,0.0,0,1,0,0,0,0,1,0,1
738,1,1,1,1.0,1,8,0.0,0,0,0,1,0,1,0,0,1
739,1,1,1,1.0,3,6,0.0,1,0,0,0,0,1,0,0,1
740,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
741,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
742,0,3,0,1.0,3,5,1.0,0,0,1,0,0,0,1,1,0
743,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,1,0
744,0,1,0,1.0,5,8,0.0,1,0,0,0,0,1,0,0,0
745,1,1,1,0.0,4,5,1.0,0,0,0,0,1,0,1,0,1
746,0,2,0,1.0,2,5,1.0,1,0,0,0,0,1,0,0,1
747,1,2,0,0.0,2,4,0.0,0,0,1,0,0,0,1,0,1
748,1,3,1,0.0,6,1,1.0,0,0,1,0,0,0,1,0,1
749,0,1,0,0.0,1,5,1.0,1,0,0,0,0,1,0,0,1
750,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
751,0,3,0,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
752,0,3,0,1.0,1,6,0.0,0,0,0,1,0,1,0,0,1
753,1,3,1,1.0,3,3,0.0,0,0,1,0,0,0,1,0,1
754,0,3,0,1.0,0,5,1.0,0,1,0,0,0,0,1,0,1
755,1,1,1,1.0,4,8,0.0,0,0,1,0,0,0,1,0,0
756,1,2,1,0.0,3,4,0.0,0,0,1,0,0,0,1,0,1
757,0,3,1,1.0,3,3,0.0,1,0,0,0,0,1,0,0,1
758,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
759,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
760,1,3,1,1.0,0,3,0.0,0,1,0,0,0,0,1,0,0
761,1,3,1,1.0,1,2,1.0,0,0,1,0,0,0,1,0,0
762,1,2,1,1.0,2,5,1.0,0,0,1,0,0,0,1,0,0
763,0,3,0,1.0,4,5,1.0,0,0,1,0,0,0,1,0,1
764,1,2,1,1.0,2,4,0.0,0,1,0,0,0,0,1,0,1
765,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
766,1,2,1,0.0,3,2,1.0,1,0,0,0,0,1,0,0,1
767,1,2,1,0.0,1,5,1.0,0,1,0,0,0,0,1,0,1
768,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
769,0,3,0,0.0,6,1,1.0,1,0,0,0,0,1,0,1,0
770,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
771,0,3,1,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
772,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
773,1,2,0,1.0,5,5,1.0,0,0,1,0,0,0,1,0,1
774,0,1,1,1.0,4,5,1.0,1,0,0,0,0,1,0,0,0
775,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
776,0,3,0,1.0,3,3,0.0,1,0,0,0,0,1,0,0,1
777,1,1,1,0.0,3,7,0.0,0,1,0,0,0,0,1,0,0
778,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
779,0,2,0,0.0,3,2,1.0,1,0,0,0,0,1,0,0,1
780,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
781,0,2,0,0.0,1,2,1.0,1,0,0,0,0,1,0,0,1
782,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
783,0,3,0,1.0,2,3,0.0,0,0,1,0,0,0,1,0,1
784,0,1,0,0.0,4,5,1.0,1,0,0,0,0,1,0,0,1
785,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
786,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
787,1,3,1,1.0,1,3,0.0,0,1,0,0,0,0,1,1,0
788,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
789,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
790,0,1,0,0.0,7,5,1.0,1,0,0,0,0,1,0,0,0
791,0,3,0,1.0,0,5,1.0,0,0,0,1,0,1,1,0,1
792,1,2,1,1.0,2,3,0.0,0,0,1,0,0,0,1,0,1
793,1,3,1,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
794,0,1,0,0.0,3,5,1.0,1,0,0,0,0,1,0,0,1
795,1,3,0,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
796,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,1,0
797,0,2,0,0.0,1,2,1.0,1,0,0,0,0,1,0,0,1
798,0,1,0,1.0,3,6,0.0,1,0,0,0,0,1,0,0,1
799,1,2,1,0.0,1,5,1.0,0,1,0,0,0,0,1,0,1
800,1,1,1,0.0,4,5,1.0,1,0,0,0,0,1,0,0,1
801,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
802,1,1,1,0.0,4,5,1.0,1,0,0,0,0,1,0,0,1
803,0,2,0,0.0,4,2,1.0,1,0,0,0,0,1,0,0,1
804,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
805,0,3,0,1.0,0,5,1.0,0,1,0,0,0,0,1,0,1
806,0,1,0,0.0,3,10,0.0,1,0,0,0,0,1,0,0,1
807,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
808,0,2,0,0.0,2,3,0.0,1,0,0,0,0,1,0,0,0
809,0,3,0,1.0,3,5,1.0,1,0,0,0,0,1,0,0,1
810,1,1,1,0.0,3,8,0.0,0,1,0,0,0,0,1,0,1
811,1,3,1,1.0,1,1,1.0,0,0,1,0,0,0,1,0,0
812,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,0,1
813,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
814,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
815,0,3,0,1.0,2,2,1.0,0,0,1,0,0,0,1,0,1
816,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
817,0,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
818,0,1,0,0.0,2,5,1.0,1,0,0,0,0,1,0,0,1
819,0,3,0,1.0,0,4,0.0,0,1,0,0,0,0,1,0,1
820,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
821,1,3,0,0.0,1,1,1.0,0,1,0,0,0,0,1,1,0
822,0,3,0,1.0,0,6,0.0,0,0,0,1,0,1,1,0,1
823,1,3,0,0.0,4,1,1.0,0,1,0,0,0,0,1,1,0
824,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
825,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
826,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
827,1,2,1,1.0,0,5,1.0,0,0,0,1,0,1,1,0,1
828,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,0,1
829,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
830,0,3,0,0.0,5,1,1.0,1,0,0,0,0,1,0,0,1
831,0,2,0,0.0,1,10,0.0,1,0,0,0,0,1,0,0,1
832,0,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
833,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
834,0,1,0,0.0,5,5,1.0,1,0,0,0,0,1,0,0,1
835,0,2,0,1.0,3,5,1.0,0,0,0,0,1,1,0,0,1
836,0,2,0,0.0,1,5,1.0,1,0,0,0,0,1,0,0,1
837,0,3,0,1.0,0,5,1.0,0,0,0,1,0,1,1,1,0
838,0,1,0,0.0,5,6,0.0,1,0,0,0,0,1,0,0,1
839,1,1,1,1.0,3,7,0.0,0,0,1,0,0,0,1,0,0
840,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
841,1,1,1,1.0,1,9,0.0,0,1,0,0,0,0,1,0,1
842,0,2,0,1.0,2,5,1.0,1,0,0,0,0,1,0,0,0
843,1,3,1,0.0,3,6,0.0,1,0,0,0,0,1,0,0,1
844,1,2,1,1.0,4,5,1.0,0,0,1,0,0,0,1,0,1
845,0,3,0,0.0,3,4,0.0,1,0,0,0,0,1,0,0,1
846,1,2,1,1.0,0,2,1.0,0,0,0,1,0,1,1,0,1
847,0,3,0,0.0,2,6,0.0,1,0,0,0,0,1,0,0,1
848,0,3,0,1.0,1,5,1.0,1,0,0,0,0,1,0,0,1
849,0,2,0,1.0,4,4,0.0,1,0,0,0,0,1,0,0,1
850,0,3,0,0.0,3,1,1.0,0,1,0,0,0,0,1,0,1
851,0,2,0,1.0,2,5,1.0,1,0,0,0,0,1,0,0,0
852,0,3,0,1.0,2,4,0.0,0,0,1,0,0,0,1,0,1
853,1,3,1,0.0,3,1,1.0,0,0,1,0,0,0,1,0,1
854,1,3,1,0.0,2,1,1.0,0,1,0,0,0,0,1,0,1
855,1,1,1,1.0,4,6,0.0,0,0,1,0,0,0,1,0,0
856,0,2,0,1.0,3,5,1.0,1,0,0,0,0,1,0,0,1
857,0,3,0,0.0,4,1,1.0,1,0,0,0,0,1,0,0,1
858,1,2,1,1.0,3,5,1.0,0,0,1,0,0,0,1,0,1
859,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
860,0,3,0,0.0,2,1,1.0,0,1,0,0,0,0,1,0,1
861,1,1,1,1.0,4,7,0.0,1,0,0,0,0,1,0,0,0
862,1,2,1,0.0,3,4,0.0,0,1,0,0,0,0,1,0,1
863,0,1,0,1.0,2,8,0.0,1,0,0,0,0,1,0,0,0
864,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
865,0,3,0,0.0,3,3,0.0,1,0,0,0,0,1,0,0,1
866,1,1,1,0.0,4,5,1.0,0,0,1,0,0,0,1,0,1
867,0,2,0,0.0,3,2,1.0,1,0,0,0,0,1,0,0,1
868,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
869,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,0,1
870,0,3,0,0.0,1,2,1.0,1,0,0,0,0,1,0,0,1
871,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
872,0,2,0,0.0,2,2,1.0,1,0,0,0,0,1,0,0,1
873,1,1,1,1.0,5,7,0.0,0,0,1,0,0,0,1,0,1
874,1,3,1,0.0,2,1,1.0,1,0,0,0,0,1,0,0,0
875,1,1,1,1.0,2,7,0.0,0,0,1,0,0,0,1,0,1
876,1,3,1,1.0,1,3,0.0,0,0,1,0,0,0,1,0,0
877,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
878,0,2,0,1.0,3,5,1.0,1,0,0,0,0,1,0,0,1
879,0,3,0,1.0,0,4,0.0,0,1,0,0,0,0,1,0,1
880,1,2,1,1.0,2,5,1.0,0,0,1,0,0,0,1,0,1
881,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,1,0
882,0,1,0,1.0,3,6,0.0,1,0,0,0,0,1,0,0,1
883,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
884,0,1,0,0.0,2,5,1.0,1,0,0,0,0,1,0,0,1
885,1,3,1,1.0,0,3,0.0,0,0,0,1,0,1,1,0,0
886,1,3,1,0.0,1,1,1.0,0,0,1,0,0,0,1,0,0
887,1,3,1,0.0,4,1,1.0,1,0,0,0,0,1,0,0,1
888,0,3,0,0.0,3,1,1.0,1,0,0,0,0,1,0,1,0
889,1,1,1,1.0,0,8,0.0,0,0,0,1,0,1,1,0,1
890,0,3,0,1.0,0,4,0.0,0,1,0,0,0,0,1,0,1
891,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
892,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,1,0
893,0,1,0,0.0,4,5,1.0,1,0,0,0,0,1,0,0,1
894,1,1,1,1.0,2,6,0.0,0,0,1,0,0,0,1,0,0
895,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
896,0,3,0,1.0,1,5,1.0,1,0,0,0,0,1,0,0,1
897,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,1,0
898,0,1,0,0.0,3,9,0.0,1,0,0,0,0,1,0,0,0
899,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
900,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
901,0,2,0,0.0,4,3,0.0,1,0,0,0,0,1,0,0,0
902,0,2,1,0.0,1,2,1.0,1,0,0,0,0,1,0,0,0
903,1,3,1,1.0,1,1,1.0,1,0,0,0,0,1,0,0,1
904,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
905,0,3,0,1.0,2,1,1.0,0,1,0,0,0,0,1,0,1
906,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
907,1,2,1,1.0,4,6,0.0,0,0,1,0,0,0,1,0,1
908,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,0,1
909,0,3,0,0.0,2,1,1.0,1,0,0,0,0,1,0,0,1
910,1,3,1,1.0,1,2,1.0,0,0,0,1,0,1,0,0,0
911,0,3,0,1.0,3,1,1.0,1,0,0,0,0,1,0,0,0
912,0,3,0,0.0,1,1,1.0,1,0,0,0,0,1,0,0,1
913,0,2,0,0.0,1,2,1.0,1,0,0,0,0,1,0,0,1
914,1,3,1,0.0,1,1,1.0,0,1,0,0,0,0,1,1,0
915,1,1,1,0.0,5,5,1.0,0,0,1,0,0,0,1,0,0
